
	3840	  27
4.786048e+00	1.134967e+01	5.457409e+00	2.420413e+00	-1.448604e+00	5.196973e+00	-1.911529e+00	-3.260369e+00	6.949189e+00	5.762059e+00	1.323365e+01	-5.329150e+00	-1.413413e+01	-6.948006e+00	-1.123537e+01	3.184214e+00	-9.212358e+00	-7.737200e-01	-7.907184e+00	2.529915e+00	1.515883e+01	-7.160881e+00	1.934624e+00	1.020994e+01	-1.769216e+00	1.641383e+01	7.905426e-01	
6.780783e+00	9.287445e+00	4.928193e+00	1.658745e+00	-1.192372e+00	5.811666e+00	-2.746289e+00	-5.454038e-01	9.446854e+00	6.725766e+00	1.288959e+01	-5.576374e+00	-1.435741e+01	-7.326302e+00	-1.261223e+01	3.553864e+00	-8.192523e+00	-1.293501e+00	-7.790107e+00	2.579167e+00	1.520798e+01	-8.214627e+00	2.539965e+00	9.837838e+00	-1.684698e+00	1.832979e+01	2.945014e+00	
6.800839e+00	6.851881e+00	5.469800e+00	3.933835e+00	-1.298442e+00	6.313528e+00	-2.252416e+00	1.776869e+00	9.927245e+00	8.224597e+00	1.170417e+01	-6.294363e+00	-1.562431e+01	-7.905243e+00	-1.191963e+01	6.903551e+00	-7.421610e+00	1.667703e+00	-4.727261e+00	-5.399450e-01	1.229790e+01	-4.756760e+00	-2.281557e-01	1.298827e+01	-4.407219e+00	1.995781e+01	1.995252e+00	
9.016946e+00	5.348736e+00	6.004724e+00	7.430138e+00	-2.247805e+00	6.181093e+00	-1.572987e+00	-5.344605e-01	9.216217e+00	8.737412e+00	1.407370e+01	-3.394230e+00	-1.288887e+01	-1.047798e+01	-1.473531e+01	3.498618e+00	-7.502927e+00	1.452045e+00	-4.710363e+00	-5.549927e-01	1.214328e+01	-5.299778e+00	-2.002469e-01	1.247121e+01	-4.358874e+00	2.214220e+01	-7.946977e-01	
6.719100e+00	5.753364e+00	5.447610e+00	8.155364e+00	-1.635114e+00	3.272997e+00	-8.868333e-01	1.221234e+00	5.947101e+00	8.872244e+00	1.375589e+01	-3.403541e+00	-1.255094e+01	-1.011578e+01	-1.372306e+01	3.370772e+00	-6.160821e+00	1.360233e+00	-4.328801e+00	-5.462659e-01	1.087345e+01	-5.548339e+00	3.879230e-01	1.216312e+01	-4.280744e+00	2.377529e+01	-3.046596e+00	
9.150837e+00	6.765037e+00	4.731970e+00	8.221399e+00	-1.433869e+00	4.061322e+00	-2.402367e+00	-1.599304e+00	4.457548e+00	1.141506e+01	1.305299e+01	-3.651101e+00	-1.192246e+01	-1.005249e+01	-1.514496e+01	2.754791e+00	-9.191521e+00	-1.117067e+00	-5.649607e+00	-1.817868e-01	9.331404e+00	-5.503450e+00	1.149871e+00	1.125219e+01	-3.921437e+00	2.563128e+01	-1.157359e+00	
8.859775e+00	6.662268e+00	4.730664e+00	7.803671e+00	-2.059603e+00	4.151180e+00	-2.170911e+00	-1.298163e+00	4.667329e+00	9.325486e+00	1.553676e+01	-9.508168e-01	-1.513620e+01	-1.318206e+01	-1.720519e+01	-4.491094e-01	-8.597028e+00	1.402562e+00	-4.931202e+00	-8.550193e-01	1.200523e+01	-8.632738e+00	-8.098130e-01	1.421602e+01	-6.719213e+00	2.695756e+01	-2.830757e+00	
5.838169e+00	4.166902e+00	5.302119e+00	7.542027e+00	-1.795428e-01	3.282522e+00	-2.021521e+00	-1.472836e+00	4.285347e+00	9.472468e+00	1.507328e+01	-1.398222e+00	-1.495571e+01	-1.287955e+01	-1.756686e+01	-4.752714e-01	-5.748471e+00	8.125216e-01	-3.416239e+00	-8.154753e-01	1.134576e+01	-8.307853e+00	-4.649283e-01	1.401549e+01	-5.959390e+00	2.878873e+01	-4.106341e+00	
8.826429e+00	5.702930e+00	5.836936e+00	7.494978e+00	-8.643162e-01	5.710178e+00	-1.624052e+00	-2.031166e+00	6.771733e+00	7.880509e+00	1.478636e+01	-1.515003e+00	-1.536128e+01	-1.278349e+01	-1.934979e+01	-6.294730e-01	-8.920617e+00	5.636615e-01	-2.382340e+00	-8.971761e-01	1.080301e+01	-8.331858e+00	7.153630e-01	1.365849e+01	-5.754476e+00	3.106695e+01	-3.002751e+00	
9.722434e+00	6.368557e+00	5.848552e+00	7.547014e+00	-1.089638e+00	5.207189e+00	-1.780012e+00	1.020273e+00	6.709552e+00	6.309612e+00	1.134598e+01	-4.136809e+00	-1.809230e+01	-1.015779e+01	-2.118396e+01	-7.604510e-01	-8.610548e+00	2.821237e+00	-4.860399e+00	1.632969e+00	1.332946e+01	-5.317934e+00	-1.438246e+00	1.611913e+01	-8.854820e+00	3.292672e+01	3.637301e-01	
1.072694e+01	5.911915e+00	3.797050e+00	1.007590e+01	-1.218447e+00	6.639529e+00	-1.772131e+00	3.663818e-01	9.467970e+00	5.783677e+00	1.124247e+01	-3.863398e+00	-1.746485e+01	-1.042679e+01	-2.097509e+01	-5.673011e-01	-9.672334e+00	1.684956e+00	-4.716893e+00	2.129378e-01	1.217130e+01	-6.730160e+00	-1.119318e+00	1.527959e+01	-8.982767e+00	3.520254e+01	-2.673783e+00	
1.342340e+01	6.959697e+00	4.480592e+00	9.455027e+00	-1.738984e+00	5.941385e+00	-2.045368e+00	-1.190108e+00	9.817281e+00	7.167582e+00	1.045244e+01	-4.037935e+00	-1.755551e+01	-9.640246e+00	-2.122736e+01	-1.039087e+00	-7.349199e+00	1.343655e+00	-3.972743e+00	-1.997180e-01	9.740313e+00	-6.448776e+00	-9.134187e-01	1.453819e+01	-9.326236e+00	3.634911e+01	-3.335520e+00	
1.496437e+01	3.581028e+00	4.664429e+00	7.788525e+00	-1.647159e+00	5.994827e+00	-1.988417e+00	1.137912e+00	1.154630e+01	4.230493e+00	1.302958e+01	-1.390544e+00	-1.481347e+01	-1.296785e+01	-2.314613e+01	-5.354814e-01	-7.744111e+00	-1.249639e-01	-6.898575e+00	2.145556e+00	9.638853e+00	-6.587844e+00	-4.501952e-01	1.409233e+01	-8.912302e+00	3.881109e+01	-1.727897e+00	
1.269568e+01	6.739990e+00	5.316272e+00	5.323310e+00	-1.278647e+00	6.988079e+00	-1.869312e+00	-3.943628e-01	1.201716e+01	6.967378e+00	1.243134e+01	-2.035721e+00	-1.507476e+01	-1.299032e+01	-2.389076e+01	-1.152830e+00	-7.914733e+00	1.410382e+00	-7.053590e+00	7.731800e-01	1.209484e+01	-3.549876e+00	-1.825388e+00	1.642164e+01	-5.483978e+00	3.856700e+01	-4.309534e+00	
9.661505e+00	5.214315e+00	4.821798e+00	8.010973e+00	-1.627441e+00	6.332320e+00	-1.980115e+00	-8.990327e-01	1.136840e+01	7.583559e+00	1.220803e+01	-2.666325e+00	-1.593530e+01	-1.428078e+01	-2.254899e+01	-1.076350e+00	-8.155952e+00	6.944117e-01	-6.214558e+00	7.570387e-01	1.115269e+01	-3.234269e+00	-1.185796e+00	1.612507e+01	-5.050734e+00	3.814285e+01	-7.556854e+00	
1.054242e+01	6.487647e+00	4.711762e+00	8.226486e+00	-1.101709e+00	4.378359e+00	-1.970048e+00	-7.631067e-01	1.252357e+01	8.017778e+00	1.442113e+01	2.382665e-01	-1.906480e+01	-1.662473e+01	-2.343512e+01	2.080173e-01	-6.777127e+00	7.025891e-01	-3.622565e+00	9.080240e-01	1.045361e+01	-3.637344e+00	-8.470243e-01	1.572889e+01	-4.918852e+00	3.895373e+01	-8.333810e+00	
1.077624e+01	6.026308e+00	3.852269e+00	6.551469e+00	-7.907737e-01	5.202439e+00	-1.629078e+00	1.339563e-01	1.114467e+01	5.253820e+00	1.376689e+01	1.466181e-01	-1.920945e+01	-1.557687e+01	-2.397061e+01	4.589910e-01	-6.453700e+00	-2.603635e+00	-6.855522e+00	-1.644575e+00	1.337958e+01	-6.877056e+00	2.324561e+00	1.865406e+01	-8.087038e+00	3.911486e+01	-1.101481e+01	
1.202168e+01	4.925581e+00	6.147740e+00	8.901491e+00	-1.172789e+00	3.207248e+00	-1.748840e+00	-2.132244e+00	1.283585e+01	5.601870e+00	1.236660e+01	-5.059643e-01	-1.915361e+01	-1.645481e+01	-2.528436e+01	3.512405e-01	-6.518490e+00	-3.025396e+00	-6.683382e+00	-1.317960e+00	1.321288e+01	-5.095347e+00	2.220467e+00	1.893000e+01	-8.575183e+00	3.606154e+01	-1.140084e+01	
1.380569e+01	4.014903e+00	4.693771e+00	8.870230e+00	-1.158415e+00	3.824265e+00	-1.736782e+00	-1.459509e+00	1.024857e+01	6.341271e+00	1.504640e+01	1.801430e+00	-2.158883e+01	-1.956678e+01	-2.338491e+01	-1.774222e+00	-6.162231e+00	-3.182526e+00	-6.594888e+00	-9.548752e-01	1.342536e+01	-2.844646e+00	2.303854e+00	1.976461e+01	-9.297321e+00	3.720959e+01	-1.043397e+01	
1.519738e+01	1.777402e+00	4.996370e+00	1.007845e+01	-1.174258e+00	5.808866e+00	-1.934209e+00	-7.266468e-01	1.092445e+01	9.080256e+00	1.415772e+01	1.113219e+00	-2.216850e+01	-1.914604e+01	-2.290304e+01	-1.437007e+00	-6.630415e+00	-1.405195e+00	-3.563253e+00	-3.623922e+00	1.402734e+01	-3.478545e+00	2.175133e+00	2.080625e+01	-9.823398e+00	3.779046e+01	-8.726690e+00	
1.393515e+01	4.159180e+00	5.895080e+00	9.563862e+00	-1.220043e+00	8.912825e+00	-2.062258e+00	-5.368682e-01	9.839525e+00	1.019629e+01	1.325756e+01	1.070872e+00	-2.346559e+01	-1.923993e+01	-2.346851e+01	-1.363135e+00	-6.889679e+00	-3.727210e+00	-3.881000e+00	-3.330271e+00	1.208186e+01	-6.643777e+00	1.215606e+00	1.862716e+01	-7.175517e+00	3.656733e+01	-7.199753e+00	
1.353742e+01	4.475208e+00	5.147382e+00	7.851656e+00	-9.421030e-01	6.097992e+00	-1.795857e+00	2.835791e+00	1.028261e+01	1.273225e+01	9.848405e+00	-1.097654e+00	-2.592882e+01	-2.150532e+01	-2.289051e+01	-1.235094e+00	-6.884507e+00	-3.238154e+00	-3.957039e+00	-3.313078e+00	1.273113e+01	-6.301422e+00	1.467896e+00	1.831863e+01	-6.814016e+00	3.724811e+01	-4.767937e+00	
1.469406e+01	5.338110e+00	5.342826e+00	9.706574e+00	-1.443981e+00	7.912294e+00	-1.963807e+00	4.403367e+00	1.040139e+01	1.131308e+01	8.573004e+00	5.551583e-02	-2.578115e+01	-2.100630e+01	-2.302938e+01	-1.765553e+00	-7.829169e+00	-4.263998e+00	-4.184779e+00	-3.665399e+00	1.392263e+01	-6.593482e+00	1.640215e+00	1.662755e+01	-6.474697e+00	3.691833e+01	-6.347315e+00	
1.592219e+01	6.755072e+00	5.610286e+00	7.793824e+00	-1.569021e+00	6.702113e+00	-1.893292e+00	4.801970e+00	1.247873e+01	1.422578e+01	7.819776e+00	-5.198706e-01	-2.525035e+01	-2.163170e+01	-2.322866e+01	-6.510711e-01	-7.068782e+00	-3.544219e+00	-4.140347e+00	-2.930192e+00	1.276431e+01	-4.207996e+00	4.205881e+00	1.883111e+01	-8.634491e+00	3.674470e+01	-5.277589e+00	
1.863021e+01	8.533588e+00	3.287035e+00	7.353287e+00	-1.620924e+00	5.413491e+00	-1.802346e+00	3.774832e+00	1.369315e+01	1.508659e+01	5.297272e+00	1.396204e+00	-2.744852e+01	-1.859237e+01	-2.237783e+01	-8.630784e-01	-7.711926e+00	-3.716144e+00	-3.618719e+00	-3.157320e+00	1.248440e+01	-6.684630e+00	3.681371e+00	1.868911e+01	-8.752566e+00	3.478044e+01	-3.486599e+00	
1.977986e+01	6.882755e+00	4.722749e+00	7.363561e+00	-2.514197e+00	5.805804e+00	-1.769309e+00	5.650474e+00	1.454359e+01	1.681129e+01	2.774788e+00	8.015009e-01	-2.693477e+01	-1.760362e+01	-2.347404e+01	-1.816689e+00	-7.196795e+00	-3.861517e+00	-2.886994e+00	-4.101632e+00	1.290076e+01	-5.427969e+00	3.698880e+00	1.841262e+01	-8.303199e+00	3.469783e+01	-5.417393e+00	
1.849255e+01	5.094394e+00	4.594535e+00	8.783200e+00	-1.049677e+00	5.360422e+00	-1.752346e+00	5.580243e+00	1.191785e+01	1.689869e+01	2.267778e+00	7.735885e-01	-2.660165e+01	-2.023913e+01	-2.397494e+01	-6.910479e-02	-7.315789e+00	-6.989586e+00	-5.084390e+00	-2.251978e+00	1.368164e+01	-5.003655e+00	6.285781e+00	1.728775e+01	-8.758439e+00	3.567383e+01	-5.705452e+00	
2.086702e+01	5.538293e+00	5.372270e+00	8.157997e+00	-1.250287e+00	4.762942e+00	-2.150791e+00	4.943444e+00	1.370054e+01	1.555821e+01	1.024179e+00	-1.062860e+00	-2.593852e+01	-1.942014e+01	-2.256670e+01	-1.026829e+00	-7.442480e+00	-3.929765e+00	-4.784250e+00	-2.363640e+00	1.270019e+01	-7.483460e+00	4.621113e+00	1.900125e+01	-7.752378e+00	3.697066e+01	-7.382391e+00	
1.911593e+01	4.398265e+00	4.123315e+00	6.662140e+00	-1.385679e+00	6.283385e+00	-1.900046e+00	2.376222e+00	1.095798e+01	1.245674e+01	1.409498e+00	-5.209014e-02	-2.635190e+01	-1.991749e+01	-2.304157e+01	-1.138300e+00	-7.307018e+00	-3.896928e+00	-4.701688e+00	-2.628551e+00	1.228406e+01	-6.363577e+00	4.449068e+00	1.940802e+01	-7.611708e+00	3.774142e+01	-5.570662e+00	
2.003971e+01	5.190394e+00	3.357946e+00	7.117792e+00	-5.374122e-01	6.208926e+00	-1.801060e+00	-7.770841e-01	8.607509e+00	1.286892e+01	2.731898e+00	-4.206095e-02	-2.560241e+01	-2.040592e+01	-2.243788e+01	-1.365568e+00	-7.210489e+00	-3.804895e+00	-5.975269e+00	-1.922236e+00	1.190196e+01	-7.349463e+00	6.895633e+00	1.961331e+01	-9.213255e+00	3.464656e+01	-6.147299e+00	
2.148540e+01	4.767728e+00	2.573471e+00	7.545634e+00	-1.172790e+00	3.618849e+00	-1.855084e+00	-9.686039e-01	7.535616e+00	1.037682e+01	2.348937e+00	9.505752e-01	-2.644313e+01	-1.832822e+01	-2.383788e+01	-1.959879e+00	-7.153097e+00	-4.258361e+00	-4.711104e+00	-2.881584e+00	1.296939e+01	-8.758889e+00	3.854592e+00	1.777702e+01	-7.036069e+00	3.602865e+01	-3.446194e+00	
2.089507e+01	7.370314e+00	-6.923441e-01	6.197488e+00	-9.415849e-01	4.369102e+00	-2.007772e+00	-8.431980e-01	9.367839e+00	1.292913e+01	1.110676e+00	5.959202e-01	-2.646787e+01	-1.952183e+01	-2.323865e+01	-8.732206e-01	-7.634391e+00	-3.537751e+00	-4.474949e+00	-2.328585e+00	1.286619e+01	-7.369684e+00	3.708905e+00	1.831637e+01	-7.609786e+00	3.558555e+01	-2.729444e+00	
2.172658e+01	5.421431e+00	-1.510578e+00	7.940392e+00	-7.509431e-01	3.896006e+00	-1.885670e+00	1.557483e-02	9.998326e+00	1.362488e+01	1.576026e+00	3.854930e-01	-2.634774e+01	-2.177664e+01	-2.359901e+01	-1.537973e+00	-7.712675e+00	-4.057354e+00	-3.852526e+00	-2.522790e+00	1.304042e+01	-7.031943e+00	2.629817e+00	1.868567e+01	-7.717060e+00	3.588382e+01	-4.860760e+00	
1.827100e+01	2.782262e+00	-1.969380e+00	7.298165e+00	-1.802622e+00	3.690799e+00	-1.541951e+00	-1.888985e+00	9.868119e+00	1.146723e+01	3.618202e+00	2.511220e-01	-2.689217e+01	-2.438076e+01	-2.264895e+01	-1.871366e+00	-7.545480e+00	-4.885074e+00	-4.861956e+00	-3.173274e+00	1.377184e+01	-5.718192e+00	5.006441e+00	2.010056e+01	-7.279800e+00	3.638265e+01	-4.569211e+00	
1.616014e+01	4.269366e+00	-3.657779e+00	6.677590e+00	-1.681147e+00	6.804155e+00	-1.981512e+00	-8.105873e-02	8.380374e+00	1.325884e+01	1.674814e+00	6.808378e-01	-2.592011e+01	-2.520274e+01	-2.434021e+01	-3.590647e-01	-7.341882e+00	-4.351677e+00	-5.114714e+00	-2.143376e+00	1.301498e+01	-7.824555e+00	4.262187e+00	1.821570e+01	-7.675512e+00	3.766048e+01	-2.012918e+00	
1.965936e+01	3.662210e+00	-1.052256e+00	3.670797e+00	-1.673925e+00	6.380890e+00	-2.523692e+00	-1.021498e+00	5.373377e+00	1.189509e+01	1.679877e+00	1.069565e-01	-2.698099e+01	-2.448967e+01	-2.354587e+01	-1.684229e+00	-7.633242e+00	-4.561738e+00	-4.578256e+00	-2.653057e+00	1.261654e+01	-6.835092e+00	4.499831e+00	1.821824e+01	-7.668433e+00	3.541881e+01	5.310162e-01	
2.121266e+01	1.725129e+00	-1.049134e+00	2.948885e+00	-2.431085e+00	8.139725e+00	-1.780131e+00	-2.226580e+00	2.837295e+00	1.069060e+01	1.575279e+00	1.560489e+00	-2.624000e+01	-2.754481e+01	-2.200580e+01	-1.123891e+00	-7.412413e+00	-3.289986e+00	-6.841405e+00	-5.342871e+00	1.229642e+01	-7.241465e+00	5.830430e+00	1.798199e+01	-8.200167e+00	3.610491e+01	2.023727e+00	
2.337506e+01	-1.304621e+00	-5.102443e-01	3.228277e+00	-1.405174e+00	7.418049e+00	-1.859945e+00	5.982735e-01	4.984145e+00	1.055375e+01	2.023088e+00	9.498349e-01	-2.643756e+01	-2.657973e+01	-2.403386e+01	-1.035365e+00	-7.059476e+00	-4.502176e+00	-4.381391e+00	-3.728919e+00	1.350132e+01	-8.703596e+00	4.382948e+00	1.928259e+01	-7.027349e+00	3.680779e+01	9.007368e-01	
2.257612e+01	-2.555624e+00	1.442601e+00	4.643092e+00	-1.780210e+00	8.643976e+00	-1.699448e+00	-1.192483e+00	4.658860e+00	9.299721e+00	1.115055e+00	1.136772e+00	-2.620815e+01	-2.541523e+01	-2.266341e+01	-7.048816e-01	-7.616786e+00	-4.564059e+00	-4.870588e+00	-3.242939e+00	1.308353e+01	-7.990623e+00	4.278801e+00	1.940683e+01	-8.164920e+00	3.711948e+01	1.702021e-01	
2.532361e+01	-1.615591e+00	3.856961e+00	7.519220e+00	-1.866822e+00	5.730066e+00	-2.873159e+00	-1.840344e+00	3.749562e+00	1.063374e+01	-2.312964e+00	-8.680834e-02	-2.620129e+01	-2.611937e+01	-2.309789e+01	-1.415370e+00	-7.697008e+00	-4.650419e+00	-3.344835e+00	-4.707269e+00	1.292992e+01	-6.912468e+00	7.107079e+00	1.976296e+01	-5.804241e+00	3.602599e+01	2.688056e+00	
2.302553e+01	9.263172e-02	4.615788e+00	8.675150e+00	-4.675618e-02	7.285137e+00	-1.995087e+00	-2.910165e+00	4.917292e+00	1.083740e+01	-4.613560e+00	4.558980e-01	-2.632408e+01	-2.722191e+01	-2.319049e+01	-1.108053e+00	-7.778404e+00	-3.488352e+00	-5.172322e+00	-7.925006e+00	1.139189e+01	-5.812492e+00	4.260271e+00	1.754329e+01	-5.630378e+00	3.695137e+01	-4.518046e-01	
